"FB001","FB002","FB003","FB004","FB005","FB006","FB007","FB008","FB009","FB010","FB011","FB012","FB013","FB014","FB015","FB016","FB017","FB018","FB019","FB020","FB021","FB022","FB023","FB024","FB025","FB026","FB027","FB028","FB029","FB030","FB031","FB032","FB033","FB034","FB035","FB036","FB037","FB038","FB039","FB040","FB041","FB042","FB043","FB044","FB045","FB046","FB047","FB048","FB049","FB050","FB051","FB052","FB053","FB054","FB055","FB056","FB057","FB058","FB059","FB060","FB061","FB062","FB063","FB064","FB065","FB066","FB067","FB068","FB069","FB070","FB071","FB072","FB073","FB074"
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9808,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0057,13.387,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8935,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6313,7.1548,4.2682,4.8241,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.1701,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.165,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0073,NA,7.165,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1936,4.2886,1.9468,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2587,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7103,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2262,4.5283,6.3388,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6801,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.4984
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4588,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2846,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.1269,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.3084,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.8017,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9363,6.7927,23.3084,5.4208,4.615,3.8755,25.1234,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5679,4.3702,NA,9.1897,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.0481,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1897,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5577,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0269,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1897,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1897,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8468,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.4671,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.3921,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.387,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2682,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9838,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5283,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.387,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2631,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9853,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5232,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.387,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2631,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9853,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5232,6.3694,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6248,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0312,13.387,9.2101,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2631,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9853,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5232,6.4,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6197,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0567,13.387,9.2152,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.225,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2631,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9853,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0043,NA,7.165,7.2211,4.5232,6.4,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6197,12.1732,4.2886,1.9483,4.1509,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0567,13.387,9.2152,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
6.043,3.4603,3.2653,1.7773,1.6198,11.6122,10.2148,7.5577,4.3702,NA,9.1846,NA,14.2795,NA,12.6628,8.7154,11.3878,3.7723,5.1811,NA,3.6343,7.1548,4.2631,4.819,1.26313715,5.4208,11.8366,9.8884,9.7966,1.9198,5.6707,3.9853,NA,2.4703,4.462,1.4653,7.5628,5.0893,NA,3.0028,NA,7.165,7.2211,4.5232,6.4,NA,5.2882,8.0218,4.7119,12.4996,5.6452,7.6699,9.6334,5.6197,12.1732,4.2886,1.9483,4.156,4.9312,6.7927,23.3084,5.4259,4.615,3.8755,25.0871,10.0567,13.387,9.2152,5.7013,15.2536,3.4048,4.5487,8.8276,15.5035
